date,true_shaped,pred_shaped,true_identity,pred_identity,pair
2020-10-29 13:10:00,0.00845318,0.0131236315,0.00845318,0.07354915,Weather::Crossformer
2020-10-29 13:20:00,0.0066300593,0.007399749,0.0066300593,0.08779755,Weather::Crossformer
2020-10-29 13:30:00,0.007150951,0.009236217,0.007150951,0.016106546,Weather::Crossformer
2020-10-29 13:40:00,0.0074113966,0.016228259,0.0074113966,0.13716516,Weather::Crossformer
2020-10-29 13:50:00,0.0074113966,0.027286768,0.0074113966,0.2062599,Weather::Crossformer
2020-10-29 14:00:00,0.006890505,0.017908454,0.006890505,-0.032699347,Weather::Crossformer
2020-10-29 14:10:00,0.005848722,0.012899399,0.005848722,0.036557097,Weather::Crossformer
2020-10-29 14:20:00,0.0055882763,0.019697547,0.0055882763,0.0763278,Weather::Crossformer
2020-10-29 14:30:00,0.005067385,0.014010549,0.005067385,0.09716508,Weather::Crossformer
2020-10-29 14:40:00,0.005067385,0.008264244,0.005067385,0.016085632,Weather::Crossformer
2020-10-29 14:50:00,0.005067385,0.012436926,0.005067385,0.019040935,Weather::Crossformer
2020-10-29 15:00:00,0.0053278306,0.012417316,0.0053278306,-0.0027891994,Weather::Crossformer
2020-10-29 15:10:00,0.005067385,0.012199283,0.005067385,0.037366584,Weather::Crossformer
2020-10-29 15:20:00,0.0055882763,0.0099959485,0.0055882763,0.09598413,Weather::Crossformer
2020-10-29 15:30:00,0.005848722,0.01276207,0.005848722,-0.02593562,Weather::Crossformer
2020-10-29 15:40:00,0.006109168,0.014602542,0.006109168,0.027986556,Weather::Crossformer
2020-10-29 15:50:00,0.007150951,0.022513628,0.007150951,0.13848811,Weather::Crossformer
2020-10-29 16:00:00,0.0074113966,0.017652154,0.0074113966,-0.004193902,Weather::Crossformer
2020-10-29 16:10:00,0.007150951,0.015466452,0.007150951,0.033098597,Weather::Crossformer
2020-10-29 16:20:00,0.009234517,0.01972884,0.009234517,0.033879638,Weather::Crossformer
2020-10-29 16:30:00,0.019912794,0.016500711,0.019912794,0.08644718,Weather::Crossformer
2020-10-29 16:40:00,0.025382154,0.013409376,0.025382154,0.03319724,Weather::Crossformer
2020-10-29 16:50:00,0.016526999,0.01695621,0.016526999,-0.027704313,Weather::Crossformer
2020-10-29 17:00:00,0.0149643235,0.017718673,0.0149643235,-0.015762746,Weather::Crossformer
2020-10-29 17:10:00,0.014703878,0.01630634,0.014703878,0.04941181,Weather::Crossformer
2020-10-29 17:20:00,0.018350119,0.013572615,0.018350119,0.09967923,Weather::Crossformer
2020-10-29 17:30:00,0.021215022,0.01796323,0.021215022,-0.014394343,Weather::Crossformer
2020-11-30 23:50:00,0.06080278,0.061005782,0.06080278,0.13736546,Weather::PatchTST
2020-12-01 00:00:00,0.061584115,0.051991194,0.061584115,0.1283413,Weather::PatchTST
2020-12-01 00:10:00,0.06444902,0.057240892,0.06444902,0.13828924,Weather::PatchTST
2020-12-01 00:20:00,0.062365454,0.05839051,0.062365454,0.14244382,Weather::PatchTST
2020-12-01 00:30:00,0.06132367,0.06429782,0.06132367,0.14313358,Weather::PatchTST
2020-12-01 00:40:00,0.06184456,0.05593553,0.06184456,0.112718314,Weather::PatchTST
2020-12-01 00:50:00,0.063407235,0.060083557,0.063407235,0.11726002,Weather::PatchTST
2020-12-01 01:00:00,0.06653258,0.064465426,0.06653258,0.14027737,Weather::PatchTST
2020-12-01 01:10:00,0.06809526,0.07822442,0.06809526,0.13256887,Weather::PatchTST
2020-12-01 01:20:00,0.068876594,0.07466235,0.068876594,0.10423009,Weather::PatchTST
2020-12-01 01:30:00,0.06861615,0.06462502,0.06861615,0.1231467,Weather::PatchTST
2020-12-01 01:40:00,0.06757437,0.08327943,0.06757437,0.12397352,Weather::PatchTST
2020-12-01 01:50:00,0.06679303,0.06888857,0.06679303,0.13797794,Weather::PatchTST
2020-12-01 02:00:00,0.065230355,0.07111437,0.065230355,0.12350358,Weather::PatchTST
2020-12-01 02:10:00,0.06392813,0.071435064,0.06392813,0.12503266,Weather::PatchTST
2020-12-01 02:20:00,0.063667685,0.07540187,0.063667685,0.11286342,Weather::PatchTST
2020-12-01 02:30:00,0.063407235,0.0793277,0.063407235,0.11501552,Weather::PatchTST
2020-12-01 02:40:00,0.062365454,0.06849555,0.062365454,0.11431993,Weather::PatchTST
2020-12-01 02:50:00,0.062365454,0.086124286,0.062365454,0.12895793,Weather::PatchTST
2020-12-01 03:00:00,0.065230355,0.07585413,0.065230355,0.10652374,Weather::PatchTST
2020-12-01 03:10:00,0.0660117,0.073875844,0.0660117,0.104116276,Weather::PatchTST
2020-12-01 03:20:00,0.06861615,0.08318128,0.06861615,0.08590441,Weather::PatchTST
2020-12-01 03:30:00,0.07043927,0.07071273,0.07043927,0.09617835,Weather::PatchTST
2020-12-01 03:40:00,0.07200195,0.07987636,0.07200195,0.09944455,Weather::PatchTST
2020-12-01 03:50:00,0.07408551,0.070132874,0.07408551,0.09865158,Weather::PatchTST
2020-12-01 04:00:00,0.075127296,0.07177062,0.075127296,0.09393951,Weather::PatchTST
2020-12-01 04:10:00,0.07590863,0.07204165,0.07590863,0.09926784,Weather::PatchTST
2020-12-01 04:20:00,0.07642952,0.06502332,0.07642952,0.07906215,Weather::PatchTST
2020-12-01 04:30:00,0.07408551,0.08572814,0.07408551,0.09622864,Weather::PatchTST
2020-12-01 04:40:00,0.07434596,0.061778776,0.07434596,0.105508775,Weather::PatchTST
2020-12-01 04:50:00,0.07382507,0.07713679,0.07382507,0.09825992,Weather::PatchTST
2020-12-01 05:00:00,0.075127296,0.07174093,0.075127296,0.10340142,Weather::PatchTST
2020-12-01 05:10:00,0.07590863,0.08382729,0.07590863,0.10605607,Weather::PatchTST
2020-12-01 05:20:00,0.07616908,0.08154656,0.07616908,0.119210586,Weather::PatchTST
2020-12-01 05:30:00,0.0746064,0.07656985,0.0746064,0.11647238,Weather::PatchTST
2020-12-01 05:40:00,0.07616908,0.08360232,0.07616908,0.12404626,Weather::PatchTST
2020-12-01 05:50:00,0.07825264,0.077295154,0.07825264,0.12572679,Weather::PatchTST
2020-12-01 06:00:00,0.0779922,0.07831746,0.0779922,0.12773044,Weather::PatchTST
2020-12-01 06:10:00,0.07903398,0.07056978,0.07903398,0.12568784,Weather::PatchTST
2020-12-01 06:20:00,0.08137799,0.076122425,0.08137799,0.13116786,Weather::PatchTST
2020-12-01 06:30:00,0.08476379,0.075736925,0.08476379,0.1315018,Weather::PatchTST
2020-12-01 06:40:00,0.086326465,0.091283366,0.086326465,0.122625135,Weather::PatchTST
2020-12-01 06:50:00,0.08528468,0.08173015,0.08528468,0.11408612,Weather::PatchTST
2020-12-01 07:00:00,0.08554512,0.07284462,0.08554512,0.12900919,Weather::PatchTST
2020-12-01 07:10:00,0.09127493,0.074933104,0.09127493,0.106024,Weather::PatchTST
2020-12-01 07:20:00,0.089712255,0.0775125,0.089712255,0.12624656,Weather::PatchTST
2020-12-01 07:30:00,0.09413984,0.080597445,0.09413984,0.12018036,Weather::PatchTST
2020-12-01 07:40:00,0.093618944,0.07587191,0.093618944,0.12821814,Weather::PatchTST
2020-12-01 07:50:00,0.09127493,0.07447246,0.09127493,0.12628092,Weather::PatchTST
2020-12-01 08:00:00,0.09674429,0.08054115,0.09674429,0.11800745,Weather::PatchTST
2020-12-01 08:10:00,0.09778608,0.08014613,0.09778608,0.12188671,Weather::PatchTST
2020-12-01 08:20:00,0.099088304,0.074413136,0.099088304,0.12184419,Weather::PatchTST
2020-12-01 08:30:00,0.09700474,0.07502364,0.09700474,0.13330516,Weather::PatchTST
2020-12-01 08:40:00,0.10065098,0.07325407,0.10065098,0.12324051,Weather::PatchTST
2020-12-01 08:50:00,0.09778608,0.068618625,0.09778608,0.1250558,Weather::PatchTST
2020-12-01 09:00:00,0.099609196,0.075870425,0.099609196,0.12584054,Weather::PatchTST
2020-12-01 09:10:00,0.1024741,0.0792974,0.1024741,0.12512305,Weather::PatchTST
2020-12-01 09:20:00,0.099609196,0.06467346,0.099609196,0.12753737,Weather::PatchTST
2020-12-01 09:30:00,0.09882786,0.071769685,0.09882786,0.120195456,Weather::PatchTST
2020-12-01 09:40:00,0.09413984,0.08390867,0.09413984,0.12001583,Weather::PatchTST
2020-12-01 09:50:00,0.08945181,0.07602996,0.08945181,0.12864721,Weather::PatchTST
2020-12-01 10:00:00,0.0933585,0.07397877,0.0933585,0.12818252,Weather::PatchTST
2020-12-01 10:10:00,0.08736825,0.08144664,0.08736825,0.11136556,Weather::PatchTST
2020-12-01 10:20:00,0.08580557,0.08039212,0.08580557,0.1288253,Weather::PatchTST
2020-12-01 10:30:00,0.087889135,0.075061366,0.087889135,0.10929553,Weather::PatchTST
2020-12-01 10:40:00,0.080857106,0.0662138,0.080857106,0.102363646,Weather::PatchTST
2020-12-01 10:50:00,0.08007576,0.07494764,0.08007576,0.09678571,Weather::PatchTST
2020-12-01 11:00:00,0.07825264,0.07834196,0.07825264,0.12340019,Weather::PatchTST
2020-12-01 11:10:00,0.0717415,0.083868906,0.0717415,0.110416345,Weather::PatchTST
2020-12-01 11:20:00,0.07043927,0.08116753,0.07043927,0.104710415,Weather::PatchTST
2020-12-01 11:30:00,0.06939749,0.07311304,0.06939749,0.10126591,Weather::PatchTST
2020-12-01 11:40:00,0.0717415,0.07159372,0.0717415,0.09371238,Weather::PatchTST
2020-12-01 11:50:00,0.06991838,0.07946388,0.06991838,0.107023865,Weather::PatchTST
2020-12-01 12:00:00,0.06783482,0.06611909,0.06783482,0.09821151,Weather::PatchTST
2020-12-01 12:10:00,0.06809526,0.07193743,0.06809526,0.107756145,Weather::PatchTST
2020-12-01 12:20:00,0.06679303,0.07906556,0.06679303,0.10919838,Weather::PatchTST
2020-12-01 12:30:00,0.06627214,0.07481455,0.06627214,0.09505538,Weather::PatchTST
2020-12-01 12:40:00,0.0660117,0.07558155,0.0660117,0.10221461,Weather::PatchTST
2020-12-01 12:50:00,0.06444902,0.077205285,0.06444902,0.08284271,Weather::PatchTST
2020-12-01 13:00:00,0.0660117,0.07877376,0.0660117,0.086052045,Weather::PatchTST
2020-12-01 13:10:00,0.06314679,0.06581743,0.06314679,0.08822323,Weather::PatchTST
2020-12-01 13:20:00,0.063407235,0.07863675,0.063407235,0.097733974,Weather::PatchTST
2020-12-01 13:30:00,0.063667685,0.074535474,0.063667685,0.07952167,Weather::PatchTST
2020-12-01 13:40:00,0.062105007,0.071893804,0.062105007,0.08093522,Weather::PatchTST
2020-12-01 13:50:00,0.062105007,0.08144349,0.062105007,0.090241365,Weather::PatchTST
2020-12-01 14:00:00,0.062105007,0.07486251,0.062105007,0.08735446,Weather::PatchTST
2020-12-01 14:10:00,0.06184456,0.07512819,0.06184456,0.08476259,Weather::PatchTST
2020-12-01 14:20:00,0.06392813,0.07122786,0.06392813,0.09535597,Weather::PatchTST
2020-12-01 14:30:00,0.062365454,0.07094707,0.062365454,0.08441733,Weather::PatchTST
2020-12-01 14:40:00,0.061584115,0.06979406,0.061584115,0.085645184,Weather::PatchTST
2020-12-01 14:50:00,0.06288634,0.07209094,0.06288634,0.086443596,Weather::PatchTST
2020-12-01 15:00:00,0.065490805,0.08308707,0.065490805,0.07629496,Weather::PatchTST
2020-12-01 15:10:00,0.06392813,0.07005882,0.06392813,0.06119564,Weather::PatchTST
2020-12-01 15:20:00,0.063667685,0.07717059,0.063667685,0.05176964,Weather::PatchTST
2020-12-01 15:30:00,0.06627214,0.070035644,0.06627214,0.05227992,Weather::PatchTST
2020-12-01 15:40:00,0.067053474,0.07668285,0.067053474,0.067478746,Weather::PatchTST
2020-12-03 09:40:00,0.057416983,0.066654034,0.057416983,0.06192906,Weather::TimeXer
2020-12-03 09:50:00,0.05819832,0.060650777,0.05819832,0.057057343,Weather::TimeXer
2020-12-03 10:00:00,0.05767743,0.05725065,0.05767743,0.054571483,Weather::TimeXer
2020-12-03 10:10:00,0.058719214,0.057947375,0.058719214,0.05257311,Weather::TimeXer
2020-12-03 10:20:00,0.057416983,0.05628196,0.057416983,0.052131083,Weather::TimeXer
2020-12-03 10:30:00,0.05819832,0.053754736,0.05819832,0.04982674,Weather::TimeXer
2020-12-03 10:40:00,0.05819832,0.055906083,0.05819832,0.050999157,Weather::TimeXer
2020-12-03 10:50:00,0.06002144,0.050974455,0.06002144,0.04370448,Weather::TimeXer
2020-12-03 11:00:00,0.059240103,0.05465347,0.059240103,0.042882055,Weather::TimeXer
2020-12-03 11:10:00,0.059240103,0.052337393,0.059240103,0.040837348,Weather::TimeXer
2020-12-03 11:20:00,0.060281888,0.049788035,0.060281888,0.03745544,Weather::TimeXer
2020-12-03 11:30:00,0.063667685,0.050396048,0.063667685,0.03505499,Weather::TimeXer
2020-12-03 11:40:00,0.062105007,0.049811885,0.062105007,0.03321401,Weather::TimeXer
2020-12-03 11:50:00,0.06080278,0.050492592,0.06080278,0.033776917,Weather::TimeXer
2020-12-03 12:00:00,0.06080278,0.047825262,0.06080278,0.03300468,Weather::TimeXer
2020-12-03 12:10:00,0.06080278,0.046047337,0.06080278,0.03031239,Weather::TimeXer
2020-12-03 12:20:00,0.061584115,0.05071737,0.061584115,0.034625217,Weather::TimeXer
2020-12-03 12:30:00,0.06080278,0.051121846,0.06080278,0.03680767,Weather::TimeXer
2020-12-03 12:40:00,0.0626259,0.049607065,0.0626259,0.0360259,Weather::TimeXer
2020-12-03 12:50:00,0.060281888,0.05431648,0.060281888,0.03753881,Weather::TimeXer
2020-12-03 13:00:00,0.061063223,0.052286133,0.061063223,0.03968097,Weather::TimeXer
2020-12-03 13:10:00,0.06288634,0.05524085,0.06288634,0.0435468,Weather::TimeXer
2020-12-03 13:20:00,0.062365454,0.055774476,0.062365454,0.044683352,Weather::TimeXer
2020-12-03 13:30:00,0.06418857,0.058426656,0.06418857,0.049893867,Weather::TimeXer
2020-12-03 13:40:00,0.06418857,0.05779188,0.06418857,0.050061874,Weather::TimeXer
2020-12-03 13:50:00,0.0660117,0.06166019,0.0660117,0.05709181,Weather::TimeXer
2020-12-03 14:00:00,0.0660117,0.065786175,0.0660117,0.056696646,Weather::TimeXer
2020-12-03 14:10:00,0.06679303,0.06749454,0.06679303,0.05946307,Weather::TimeXer
2020-12-03 14:20:00,0.06757437,0.06656786,0.06757437,0.060899343,Weather::TimeXer
2020-12-03 14:30:00,0.06965794,0.06548829,0.06965794,0.06330222,Weather::TimeXer
2020-12-03 14:40:00,0.06861615,0.06629902,0.06861615,0.06664708,Weather::TimeXer
2020-12-03 14:50:00,0.06965794,0.072117515,0.06965794,0.067212805,Weather::TimeXer
2020-12-03 15:00:00,0.0717415,0.07168957,0.0717415,0.069544666,Weather::TimeXer
2020-12-03 15:10:00,0.07226239,0.07023859,0.07226239,0.06842529,Weather::TimeXer
2020-12-03 15:20:00,0.07200195,0.07130321,0.07200195,0.07207967,Weather::TimeXer
2020-12-03 15:30:00,0.0717415,0.06847399,0.0717415,0.06897463,Weather::TimeXer
2020-12-03 15:40:00,0.07148106,0.0716439,0.07148106,0.070677936,Weather::TimeXer
2020-12-03 15:50:00,0.07043927,0.06864576,0.07043927,0.06939778,Weather::TimeXer
2020-12-03 16:00:00,0.070960164,0.070054546,0.070960164,0.07003465,Weather::TimeXer
2020-12-03 16:10:00,0.0717415,0.073181026,0.0717415,0.07176117,Weather::TimeXer
2020-12-03 16:20:00,0.07226239,0.070881635,0.07226239,0.06991741,Weather::TimeXer
2020-12-03 16:30:00,0.07226239,0.07017102,0.07226239,0.07174552,Weather::TimeXer
2020-12-03 16:40:00,0.07382507,0.0702825,0.07382507,0.069897175,Weather::TimeXer
2020-12-03 16:50:00,0.074866846,0.07179471,0.074866846,0.0708184,Weather::TimeXer
2020-12-03 17:00:00,0.07304373,0.069639556,0.07304373,0.06805731,Weather::TimeXer
2020-12-03 17:10:00,0.07356462,0.07055655,0.07356462,0.072047755,Weather::TimeXer
2020-12-03 17:20:00,0.070960164,0.06845615,0.070960164,0.06866392,Weather::TimeXer
2020-12-03 17:30:00,0.06939749,0.07282953,0.06939749,0.07267806,Weather::TimeXer
2020-12-03 17:40:00,0.068876594,0.07064751,0.068876594,0.07241336,Weather::TimeXer
2020-12-03 17:50:00,0.067053474,0.07108466,0.067053474,0.068705186,Weather::TimeXer
2020-12-03 18:00:00,0.06653258,0.06948643,0.06653258,0.07110688,Weather::TimeXer
2020-12-03 18:10:00,0.06575125,0.07118011,0.06575125,0.06930038,Weather::TimeXer
2020-12-03 18:20:00,0.06783482,0.070002966,0.06783482,0.06784538,Weather::TimeXer
2020-12-03 18:30:00,0.06991838,0.0736324,0.06991838,0.068588935,Weather::TimeXer
2020-12-03 18:40:00,0.06783482,0.070422985,0.06783482,0.069310024,Weather::TimeXer
2020-12-03 18:50:00,0.06991838,0.07105711,0.06991838,0.07041515,Weather::TimeXer
2020-12-03 19:00:00,0.07304373,0.070717335,0.07304373,0.07004155,Weather::TimeXer
2020-12-03 19:10:00,0.076950416,0.07009849,0.076950416,0.070876114,Weather::TimeXer
2020-12-03 19:20:00,0.07903398,0.07054017,0.07903398,0.0700217,Weather::TimeXer
2020-12-03 19:30:00,0.07538774,0.07160635,0.07538774,0.069565825,Weather::TimeXer
2020-12-03 19:40:00,0.070960164,0.07122372,0.070960164,0.068923645,Weather::TimeXer
2020-12-03 19:50:00,0.06627214,0.07036453,0.06627214,0.0718331,Weather::TimeXer
2020-12-03 20:00:00,0.063407235,0.067581825,0.063407235,0.06957413,Weather::TimeXer
2020-12-03 20:10:00,0.06444902,0.07009264,0.06444902,0.071741074,Weather::TimeXer
2020-12-03 20:20:00,0.06132367,0.07203414,0.06132367,0.07268393,Weather::TimeXer
2020-12-03 20:30:00,0.061063223,0.07163104,0.061063223,0.0719329,Weather::TimeXer
2020-12-03 20:40:00,0.06184456,0.07149097,0.06184456,0.072263144,Weather::TimeXer
2020-12-03 20:50:00,0.062105007,0.07085915,0.062105007,0.07183122,Weather::TimeXer
2020-12-03 21:00:00,0.063407235,0.07031215,0.063407235,0.06960925,Weather::TimeXer
2020-12-03 21:10:00,0.06470946,0.07143429,0.06470946,0.07231624,Weather::TimeXer
2020-12-03 21:20:00,0.06575125,0.069016546,0.06575125,0.0685884,Weather::TimeXer
2020-12-03 21:30:00,0.065490805,0.07157235,0.065490805,0.06682939,Weather::TimeXer
2020-12-03 21:40:00,0.0660117,0.072207,0.0660117,0.072041385,Weather::TimeXer
2020-12-03 21:50:00,0.0660117,0.06989312,0.0660117,0.06804566,Weather::TimeXer
2020-12-03 22:00:00,0.067053474,0.0744376,0.067053474,0.07032742,Weather::TimeXer
2020-12-03 22:10:00,0.06835571,0.06922714,0.06835571,0.06835815,Weather::TimeXer
2020-12-03 22:20:00,0.065230355,0.07130378,0.065230355,0.07092301,Weather::TimeXer
2020-12-03 22:30:00,0.06653258,0.0708838,0.06653258,0.07053241,Weather::TimeXer
2020-12-03 22:40:00,0.06679303,0.06790544,0.06679303,0.070307754,Weather::TimeXer
2020-12-03 22:50:00,0.06835571,0.07024269,0.06835571,0.07171975,Weather::TimeXer
2020-12-03 23:00:00,0.069137044,0.06987153,0.069137044,0.0704744,Weather::TimeXer
2020-12-03 23:10:00,0.06809526,0.069290414,0.06809526,0.067734726,Weather::TimeXer
2020-12-03 23:20:00,0.067313924,0.072457485,0.067313924,0.06914613,Weather::TimeXer
2020-12-03 23:30:00,0.06783482,0.07020742,0.06783482,0.06825921,Weather::TimeXer
2020-12-03 23:40:00,0.06653258,0.0720642,0.06653258,0.068977214,Weather::TimeXer
2020-12-03 23:50:00,0.06575125,0.06887405,0.06575125,0.06868909,Weather::TimeXer
2020-12-04 00:00:00,0.065490805,0.07007334,0.065490805,0.0707917,Weather::TimeXer
2020-12-04 00:10:00,0.06783482,0.07190304,0.06783482,0.070132345,Weather::TimeXer
2020-12-04 00:20:00,0.067313924,0.07093272,0.067313924,0.06964119,Weather::TimeXer
2020-12-04 00:30:00,0.06757437,0.07178474,0.06757437,0.06978837,Weather::TimeXer
2020-12-04 00:40:00,0.06861615,0.06975477,0.06861615,0.067794584,Weather::TimeXer
2020-12-04 00:50:00,0.06835571,0.07186064,0.06835571,0.070232525,Weather::TimeXer
2020-12-04 01:00:00,0.06757437,0.07114406,0.06757437,0.06926683,Weather::TimeXer
2020-12-04 01:10:00,0.06757437,0.07243176,0.06757437,0.06916512,Weather::TimeXer
2020-12-04 01:20:00,0.065490805,0.06889212,0.065490805,0.068484336,Weather::TimeXer
2020-12-04 01:30:00,0.065490805,0.069796756,0.065490805,0.06989919,Weather::TimeXer
2020-11-12 11:10:00,0.043352913,0.0045094043,0.043352913,0.12504588,Weather::iTransformer
2020-11-12 11:20:00,0.042571574,0.0110690445,0.042571574,0.13152583,Weather::iTransformer
2020-11-12 11:30:00,0.042050682,0.0066813827,0.042050682,0.14589228,Weather::iTransformer
2020-11-12 11:40:00,0.042050682,0.001542747,0.042050682,0.13344629,Weather::iTransformer
2020-11-12 11:50:00,0.041529793,0.039967477,0.041529793,0.14457235,Weather::iTransformer
2020-11-12 12:00:00,0.042050682,0.047270402,0.042050682,0.12842989,Weather::iTransformer
2020-11-12 12:10:00,0.042050682,0.04907836,0.042050682,0.13496242,Weather::iTransformer
2020-11-12 12:20:00,0.041790236,0.041573644,0.041790236,0.13727021,Weather::iTransformer
2020-11-12 12:30:00,0.041790236,0.034549184,0.041790236,0.13122813,Weather::iTransformer
2020-11-12 12:40:00,0.04231113,0.055579886,0.04231113,0.1323576,Weather::iTransformer
2020-11-12 12:50:00,0.040748455,0.036856696,0.040748455,0.17118517,Weather::iTransformer
2020-11-12 13:00:00,0.0410089,0.020471096,0.0410089,0.13284826,Weather::iTransformer
2020-11-12 13:10:00,0.041790236,0.04131806,0.041790236,0.15552637,Weather::iTransformer
2020-11-12 13:20:00,0.04361336,0.024313696,0.04361336,0.14426668,Weather::iTransformer
2020-11-12 13:30:00,0.04595737,0.06945954,0.04595737,0.14137301,Weather::iTransformer
2020-11-12 13:40:00,0.048561826,0.07028799,0.048561826,0.14003095,Weather::iTransformer
